name,country,city,businessType
THE REGIONAL TECHNICAL MUSEUM,Czech Republic,PLZEN,Unknown
CZECH ASTRONOMICAL SOCIETY,Czech Republic,PRAGUE,Unknown
"VYZKUMNY USTAV ZELEZNICNI, A.S.",Czech Republic,PRAHA 4 - BRANIK,Unknown
"INSTITUTE OF PHYSIOLOGY, THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
INSTITUTE OF CHEMICAL TECHNOLOGY PRAGUE,Czech Republic,PRAGUE 6,Unknown
CHARLES UNIVERSITY IN PRAGUE,Czech Republic,PRAHA,Unknown
FYZIKALNI USTAV AV CR (INSTITUTE OF PHYSICS ACADEMY OF SCIENCES OF THE CZECH REPUBLIC),Czech Republic,PRAGUE,Unknown
EUROPEAN PAEDIATRIC ORTHOPAEDIC SOCIETY,Czech Republic,PRAGUE,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAGUE 6,Unknown
"GYMNAZIUM PRAHA 6, ARABSKA 14",Czech Republic,PRAGUE 6,Unknown
INSTITUTE OF CHEMICAL PROCESS FUNDAMENTALS,Czech Republic,PRAGUE 6,Unknown
RESEARCH INSTITUTE OF AGRICULTURAL ENGINEERING,Czech Republic,PRAGUE 6,Unknown
"USTAV TEORETICKE A APLIKOVANE MECHANIKY, AKADEMIE VED CESKE REPUBLIKY",Czech Republic,PRAHA 9,Unknown
INSTITUTE OF SOCIOLOGY OF THE ACADEMY OF SCIENCES OF CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
INOTEX SPOL SRO,Czech Republic,DVUR KRALOVE NAD LABEM,Unknown
OLOMOUC PALACKY UNIVERSITY,Czech Republic,OLOMOUC,Unknown
"KABINET JUDAISTIKY, FILOZOFICKÃ FAKULTA UNIVERZITY PALACKEHO",Czech Republic,OLOMOUC,Unknown
INSTITUTE FOR CLINICAL AND EXPERIMENTAL MEDICINE,Czech Republic,PRAGUE 4,Unknown
"INSTITUTE OF PHYSICS OF MATERIALS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,BRNO,Unknown
CHARLES UNIVERSITY PRAGUE,Czech Republic,PRAHA,Unknown
"INSTITUTE OF MICROBIOLOGY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 4 KRC,Unknown
"INSTITUTE OF EXPERIMENTAL MEDICINE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC, V.V.I.",Czech Republic,PRAGUE 4,Unknown
USTAV SYSTEMOVE BIOLOGIE A EKOLOGIE AV CR - USBE,Czech Republic,CESKE BUDEJOVICE,Unknown
"INSTITUTE OF ORGANIC CHEMISTRY AND BIOCHEMISTRY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAHA 6,Unknown
"USTAV PISTROJOVE TECHNIKY, AKADEMIE VD ESKE REPUBLIKY",Czech Republic,BRNO,Unknown
USTAV CHEMICKYCH PROCESU - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAGUE 6,Unknown
UNIVERZITA KARLOVA V PRAZE,Czech Republic,PRAHA,Unknown
"INSTITUT MIKROELEKTRONICKYCH APLIKACI, S.R.O.",Czech Republic,PRAGUE 5,Unknown
ENASPOL A.S.,Czech Republic,"RTYNE NAD BLINOU, OKRES TEPLICE",Unknown
"EVEKTOR, SPOL. S.R.O.",Czech Republic,KUNOVICE,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,PRAGUE - LETNANY,Unknown
CZECH TECHNICAL UNIVERSITY IN PRAGUE,Czech Republic,PRAGUE,Unknown
"PRVNI BRNENSKA STROJIRNA VELKA BITES, A.S.",Czech Republic,VELKA BITES,Unknown
INOTEX SPOL. S R.O.,Czech Republic,DVUR KRALOVE NAD LABEM,Unknown
MINISTERSTVO ZIVOTNIHO PROSTREDI (MINISTRY OF THE ENVIRONMENT OF THE CZECH REPUBLIC),Czech Republic,PRAGUE 10,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAHA,Unknown
CHARLES UNIVERSITY PRAGUE - 2. SCHOOL OF MEDICINE,Czech Republic,PRAGUE,Unknown
FYZIKALNIUSTAV AV CR,Czech Republic,PRAGUE,Unknown
SYMBIO-M SPOL. S R.O. (LTD),Czech Republic,LANSKROUN,Unknown
Vysoka Skola Chemicko-Technologicka v Praze,Czech Republic,PRAHA 6,Unknown
VYZKUMNY USTAV VODOHOSPODARSKY T.G. MASARYKA,Czech Republic,PRAHA 6,Unknown
"VODNI ZDROJE, A.S.",Czech Republic,PRAHA 7,Unknown
VYSOKA SKOLA BANSKA - TECHNICKA UNIVERZITA OSTRAVA,Czech Republic,OSTRAVA,Unknown
CHARLES UNIVERSITY IN PRAGUE (DUPLI: USE 999016438),Czech Republic,PRAHA 2,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A. S.",Czech Republic,PRAGUE 9 - LETNANY,Unknown
TECHNOLOGICKE CENTRUM AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA,Unknown
"ZENTIVA, A.S. PRAHA",Czech Republic,PRAHA 10,Unknown
INSTITUTE OF BIOPHYSICS OF ACADEMY OF SCIENCES OF CZECH REPUBLIC,Czech Republic,BRNO,Unknown
JIHOCESKA UNIVERZITA V CESKYCH BUDE JOVICICH,Czech Republic,CESKE BUDEJOVICE,Unknown
EVEKTOR SPOL. S R.O.,Czech Republic,KUNOVICE,Unknown
"JIHLAVAN AIRPLANES, S.R.O.",Czech Republic,JIHLAVA,Unknown
FILOZOFICKY ÃSTAV AKADEMIE VED CESKÃ REPUBLIKY,Czech Republic,PRAHA,Unknown
MASARYK UNIVERSITY,Czech Republic,BRNO,Unknown
NOVOTNY GMBH,Czech Republic,DUBICKO,Unknown
ZDRAVOTNI USTAV SE SIDLEM V OSTRAVE,Czech Republic,OSTRAVA,Unknown
INSTITUTE OF MICROBIOLOGY ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 4,Unknown
"NUCLEAR PHYSICS INSTITUTE, ACADEMY OF SCIENCE OF CZECH REPUBLIC",Czech Republic,REZ,Unknown
"AGRITEC, RESEARCH, BREEDING & SERVICES, LTD.",Czech Republic,SUMPERK,Unknown
VYSOKE UCENI TECHNICKE V BRNE,Czech Republic,BRNO,Unknown
USTAV FYZIKY ATMOSFERY AV CR,Czech Republic,PRAHA 4,Unknown
CESKY HYDROMETEOROLOGICKY USTAV,Czech Republic,PRAHA 4,Unknown
"BOTANICKY USTAV, AKADEMIE VED CESKE REPUBLICKY",Czech Republic,PRUHONICE,Unknown
VYSOKE UCENÃ TECHNICKE V BRNE,Czech Republic,BRNO,Unknown
CSRC SPOL. S R.O.,Czech Republic,BRNO,Unknown
RESEARCH INSTITUTE OF AGRICULTURAL ECONOMICS,Czech Republic,PRAGUE 2,Unknown
LECO INSTRUMENTE PLZEN SPOL SRO,Czech Republic,PLZEN,Unknown
ANGEL INVESTOR ASSOCIATION,Czech Republic,PRAGUE,Unknown
USTAV EXPERIMENTALNI MEDICINY AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA 4,Unknown
DELONG INSTRUMENTS AS,Czech Republic,BRNO,Unknown
"NUCLEAR PHYSICS INSTITUTE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,REZ,Unknown
J. HEYROVSKY INSTITUTE OF PHYSICAL CHEMISTRY - ACADEMY OF SCIENCE OF THE CZECH REPUBLIC,Czech Republic,PRAHA,Unknown
"VITKOVICE-RESEARCH AND DEVELOPMENT, LTD",Czech Republic,OSTRAVA-VITKOVICE,Unknown
FORSTEEL S.R.O,Czech Republic,OSTRAVA-PUSTKOVEC,Unknown
CESKE DRAHY A.S.,Czech Republic,PRAGUE 1,Unknown
SKODA TRANSPORTATION S.R.O.,Czech Republic,PLZEN/ PILSEN,Unknown
USTAV CHEMICKYCH PROCESU - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA 6,Unknown
VLADIMIR CERVENKA -CONSULTING,Czech Republic,PRAGUE,Unknown
CESKY METROLOGICKY INSTITUT - CZECH METROLOGICAL INSTITUTE,Czech Republic,BRNO,Unknown
BÃGL Ã KRÃSL POZEMNI A PODZEMNI STAVITELSTVI KOM.SPOL.,Czech Republic,PRAHA 5,Unknown
STREDISKO SPOLECNYCH CINNOSTI AV CR,Czech Republic,PRAGUE,Unknown
INSTITUTE FOR STRUCTURAL POLICY,Czech Republic,PRAGUE 6,Unknown
GENETICA S.R.O.,Czech Republic,PRAHA 10,Unknown
"ECONOMICS INSTITUTE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAHA 1,Unknown
ACADEMY OF PERFORMING ARTS IN PRAGUE,Czech Republic,PRAHA 1,Unknown
PLASTCOM A.S.,Czech Republic,PRAGUE,Unknown
"VYZKUMMY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,PRAHA 9 LETNANY,Unknown
ING. JIRI PLCH-SPECIALNI MERICI METODY,Czech Republic,PRAGUE,Unknown
KAREL KOUBA - ACCUFORM,Czech Republic,ZLIN-STIPA,Unknown
"CESKE DRAHY, A.S.",Czech Republic,PRAHA 1,Unknown
G-IMPULS PRAHA SPOL. S.R.O.,Czech Republic,JENEC,Unknown
SPRAVA ZELEZNICNI DOPRAVNI CESTY,Czech Republic,PRAGUE 1- NOVE MESTO,Unknown
LA COMPOSITE S.R.O.,Czech Republic,PRAHA 9,Unknown
"CESKÃ DRÃHY, A.S.",Czech Republic,PRAHA 1,Unknown
JAN PERNER TRANSPORT INSTITUTE,Czech Republic,PARDUBICE,Unknown
"CD CARGO, A.S.",Czech Republic,PRAGUE,Unknown
ADVANCED TECHNOLOGY GROUP S R O,Czech Republic,PRAGUE,Unknown
TOMAS BATA UNIVERSITY OF ZLIN,Czech Republic,ZLIN,Unknown
"ENKI, O.P.S.",Czech Republic,TREBON,Unknown
"VYZKUMNY A ZKUEBNI LETECKY USTAV, A.S.",Czech Republic,PRAHA - LETNANY,Unknown
VYSOKA SKOLA CHEMICKO-TECHNOLOGICKA V PRAZE (INSTITUTE OF CHEMICAL TECHNOLOGY PRAGUE),Czech Republic,PRAGUE,Unknown
SKODA ELECTRIC S.R.O.,Czech Republic,PLZEN,Unknown
AERO VODOCHODY A.S.,Czech Republic,ODOLENA VODA,Unknown
"JIHLAVAN, A.S.",Czech Republic,JIHLAVA,Unknown
JIHOSTROJ A.S.,Czech Republic,VELESIN,Unknown
MESIT PRISTROJE SPOL. S R.O.,Czech Republic,UHERSKE HRADISTE,Unknown
"SPEEL PRAHA, LTD.",Czech Republic,PRAHA-9,Unknown
"UNIS, A.S.",Czech Republic,BRNO,Unknown
"VR GROUP, A.S.",Czech Republic,PRAGUE 9 - KBELY,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,PRAGUE 9 - LETNANY,Unknown
"USTAV TEORIE INFORMACE A AUTOMATIZACE AVCR, V.V.I.",Czech Republic,PRAHA 8,Unknown
CROSS CZECH A.S.,Czech Republic,PRAHA 1,Unknown
CZECH EFFICIENT LEARNING NODE,Czech Republic,PRAHA 6,Unknown
CENTRUM DOPRAVNIHO VYZKUMU V.V.I.,Czech Republic,BRNO,Unknown
DUM ZAHRANICNICH SLUZEB,Czech Republic,PRAHA 1 NOVE MESTO,Unknown
TOVEK SPOL. S.R.O.,Czech Republic,PRAHA 5,Unknown
"INSTITUTE OF BIOPHYSICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,BRNO,Unknown
TECHNOLOGY CENTRE AS CR,Czech Republic,PRAGUE 6,Unknown
ZIVOT 90,Czech Republic,PRAHA 1,Unknown
CZECH E-LEARNING NETWORK,Czech Republic,PRAHA 6,Unknown
BRNO UNIVERSITY OF TECHNOLOGY,Czech Republic,,Unknown
INSTITUT OF CHEMICAL TECHNOLOGY PRAGUE,Czech Republic,PRAGUE,Unknown
SIEMENS BUSINESS SERVICES SPOL. S R.O.,Czech Republic,PRAHA 6,Unknown
VETRINARY RESEARCH INSTITUTE,Czech Republic,BRNO,Unknown
"USTAV MEZINARODNICH VZTAHU, PRAHA",Czech Republic,PRAHA 1 - MALA STRANA,Unknown
OBCANSKE SDRUZENI ROBONIKA,Czech Republic,PRAHA 5,Unknown
CZECH UNIVERSITY OF AGRICULTURE,Czech Republic,PRAGUE 6,Unknown
MASARYKOVA UNIVERZITA V BRNO -,Czech Republic,BRNO,Unknown
AZD PRAHA S.R.O.,Czech Republic,PRAHA 10,Unknown
"CESNET, ZAJMOVE SDRUZENI PRAVNICKYCH OSOB",Czech Republic,PRAGUE 6,Unknown
AMR AMARANTH A.S.,Czech Republic,HRADEC KRALOVE,Unknown
CROP RESEARCH INSTITUTE,Czech Republic,PRAGUE,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE (CZECH TECHNICAL UNIVERSITY IN PRAGUE),Czech Republic,PRAHA 6,Unknown
PLIVA-LACHEMA DIAGNOSTIKA S.R.O.,Czech Republic,BRNO,Unknown
"CENTRUM DOPRAVNIHO VYZKUMU, V.V.I.",Czech Republic,BRNO,Unknown
"UNIVERZITA KARLOVA V PRAZE, FILOZOFICKÃ FAKULTA",Czech Republic,PRAGUE,Unknown
AGENTURA PRO EVROPSKE PROJEKTY & MANAGEMENT,Czech Republic,PRAHA 18,Unknown
"CENTRUM DOPRAVNIHO VYZKUMU, V.V.I.",Czech Republic,BRNO,Research Organisations
"AGRICULTURAL RESEARCH INSTITUTE KROMERIZ, LTD.",Czech Republic,KROMERIZ,Unknown
ANF DATA SPOL. S R.O.,Czech Republic,PRAHA 4,Unknown
VYSOKA SKOLA EKONOMICKA PRAHA,Czech Republic,PRAHA,Unknown
FORESTRY AND GAME MANAGEMENT RESEARCH INSTITUTE JILOVISTE - STRNADY,Czech Republic,JILOVISTE,Unknown
"HELLA AUTOTECHNIK , S.R.O.",Czech Republic,MOHELNICE,Unknown
ACADEMY OF SCIENCES OF THE CZECH REPUBLIC - INSTITUTE OF INFORMATION THEORY AND AUTOMATION,Czech Republic,PRAHA 8,Unknown
"CESKE VYSOKE UCENI TECHNICKE V PRAZE, FAKULTA ELEKTROTECHNICKA",Czech Republic,PRAHA 6,Unknown
Ceske Vysoke Uceni Technicke v Praze,Czech Republic,PRAHA 6,Unknown
E4T ELECTRONICS FOR TRANSPORTATION S.R.O.,Czech Republic,PRAHA 4,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,PRAHA 9 - LETNANY,Unknown
UNIVERZITA HRADEC KRALOVE,Czech Republic,HRADEC KRALOVE,Unknown
CESKA TELEVIZE,Czech Republic,PRAHA 4,Unknown
INSTITUTE OF MICROBIOLOGY OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
COMTES FHT S.R.O.,Czech Republic,PLZEN,Unknown
"KOVARNA ""VIVA"" ZLIN, SPOL. S.R.O",Czech Republic,ZLIN,Unknown
ROBOTERM SPOL S.R.O.,Czech Republic,CHOTEBOR,Unknown
VIP PARK CZ S.R.O,Czech Republic,BRNO,Unknown
KOMCENTRA SRO,Czech Republic,PRAHA 6,Unknown
CROSS CZECH AS,Czech Republic,PRAHA 1,Unknown
"TESCAN, S.R.O.",Czech Republic,BRNO,Unknown
NUCLEAR SAFETY & TECHNOLOGY CENTRE S.R.O.,Czech Republic,REZ,Unknown
CESKA ZEMEDELSKA UNIVERSZITA V PRAZE,Czech Republic,PRAHA 6 - SUCHDOL,Unknown
VYSOK SKOLA CHEMICKO-TECHNOLOGICK V PRAZE,Czech Republic,PRAGUE,Unknown
ARTISYS SRO,Czech Republic,BRNO,Unknown
INSTITUTE OF CHEMICAL TECHNOLOGY PRAGUE,Czech Republic,PRAGUE,Unknown
CESKE VYSOKE UCENI TECHNIKE V PRAZE,Czech Republic,PRAHA,Unknown
PSYCHIATRICKE CENTRUM PRAHA/PRAGUE PSYCHIATRIC CENTRE,Czech Republic,PRAHA 8 - BOHNICE,Unknown
AQUATEST A.S.,Czech Republic,PRAHA 5,Unknown
CESKÃ EKOLOGICKÃ ÃSTAV,Czech Republic,PRAGUE 10,Unknown
"CHARLES UNIVERSITY IN PRAGUE, THIRD FACULTY OF MEDICINE",Czech Republic,PRAHA 10,Unknown
CESKA ENERGETICKA AGENTURA,Czech Republic,PRAGUE 2,Unknown
VSEOBECNA FAKULTNI NEMOCNICE V PRAZE,Czech Republic,PRAHA 2,Unknown
"INSTITUTE OF PHYSIOLOGY, CZECH ACADEMY OF SCIENCES",Czech Republic,PRAGUE 4,Unknown
ELCERAM A.S.,Czech Republic,HRADEC KRALOVE,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE (CZECH TECHNICAL UNIVERSITY IN PRAGUE),Czech Republic,PRAGUE,Unknown
VYSOKA SKOLA EKONOMICKA PRAHA,Czech Republic,PRAGUE 3,Unknown
VYZKUMNY USTAV VETERINARNIHO LEKARSTVI - VETERINARY RESEARCH INSTITUTE,Czech Republic,BRNO,Unknown
USTAV BIOLOGIE OBRATLOVCU - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,BRNO,Unknown
FAKULTNI NEMOCNICE BRNO,Czech Republic,BRNO,Unknown
USTAV HEMATOLOGIE A KREVNI TRANSFUZE,Czech Republic,,Unknown
MEDICAL FACULTY OF UNIVERSITY PALACKY IN OLOMOUC,Czech Republic,OLOMOUC,Unknown
FAKULTNI NEMOCNICE HRADEC KRALOVE,Czech Republic,HRADEC KRALOVE,Unknown
UNIVERZITA KARLOVA V PRAZA,Czech Republic,PRAHA 1,Unknown
CENTRE FRANÃAIS DE RECHERCHE EN SCIENCES SOCIALES DE PRAGUE,Czech Republic,PRAHA 2,Unknown
INSTITUTE OF MOLECULAR GENETICS - ACADEMY OF SCIENCES OF THE CZECH REPUBLIC - V.V.I,Czech Republic,PRAGUE 4,Unknown
MINISTRY OF EDUCATION YOUTH AND SPORTS,Czech Republic,PRAGUE,Unknown
"INSTITUTE OF PHYSIOLOGY OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC, V.V.I.",Czech Republic,PRAGUE,Unknown
ADVANCED TECHNOLOGY GROUP S.R.O.,Czech Republic,PRAGUE,Unknown
FOOD RESEARCH INSTITUTE PRAGUE,Czech Republic,PRAGUE 10,Unknown
"HYDROBIOLOGICAL INSTITUTE, CZECH ACADEMY OF SCIENCES",Czech Republic,CESKE BUDEJOVICE,Unknown
"BIOLOGY CENTRE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,CESKE BUDEJOVICE,Unknown
CHARLES UNIVERSITY IN PRAGUE,Czech Republic,PRAHA 2,Unknown
USTAV JADERNEHO VYZKUMU REZ A.S OG_OG_OGN1 DIVISION OF INTEGRITY AND TECHNICAL ENGINEERING,Czech Republic,REZ - PRAHA,Unknown
USTAV SYSTEMOVE BIOLOGIE A EKOLOGIE AV CR VEREJNA VYZKUMNA INSTITUCE - USBE,Czech Republic,CESKE BUDEKJOVICE,Unknown
"INSTITUTE OF HYDRODYNAMICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 6,Unknown
VYZKUMNY USTAV VODOHOSPODARSKY T.G. MASARYKA (T.G. MASARYK WATER RESEARCH INSTITUTE),Czech Republic,PRAGUE 6,Unknown
FACULTY HOSPITAL BULOVKA,Czech Republic,PRAGUE,Unknown
USTAV ORGANICKE CHEMIE A BIOCHEMIE - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,BASEL,Unknown
SPOLSIN SPOL SRO,Czech Republic,CESKA TREBOVA,Unknown
"J. HEYROVSKY INSTITUTE OF PHYSICAL CHEMISTRY, AS CR",Czech Republic,PRAGUE 8,Unknown
GENERI BIOTECH SRO,Czech Republic,HRADEC KRALOVE,Unknown
DELONG INSTRUMENTS SA,Czech Republic,BRNO,Unknown
"INSTITUTE OF PHYSICS OF AS CR, V.V.I.",Czech Republic,PRAGUE 8,Unknown
LNSTITUTE FOR CLINICAL AND EXPERIMENTAL MEDICINE,Czech Republic,PRAGUE 4,Unknown
"SPOLEK PRO CHEMICKOU A HUTNI VYROBU, A.S.",Czech Republic,USTI NAD LABEM,Unknown
VSB - TECHNICKA UNIVERZITA OSTRAVAVSB - TECHNICAL UNIVERSITY OSTRAVA,Czech Republic,OSTRAVA-PORUBA,Unknown
"INSTITUTE OF ORGANIC CHEMISTRY AND BIOCHEMISTRY, ACAD. SCI. CZECH REP.",Czech Republic,PRAGUE,Unknown
VYSOKA SKOLA CHEMICKO TECHNOLOGICKA V PRAZE,Czech Republic,PRAHA 6,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,PRAHA-LETNANY,Unknown
"CHARLES UNIVERSITY IN PRAGUE, CERGE",Czech Republic,PRAHA 1 (PRAGUE),Unknown
"ECONOMICS INSTITUTE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAHA 1 (PRAGUE),Unknown
MEDICOL SCIENCES LTD,Czech Republic,LIBEREC,Unknown
INSTITUTE OF ANIMAL PHYSIOLOGY AND GENETICS,Czech Republic,PRAGUE 4,Unknown
BIOFYZIKALNI USTAV AKADEMIE VED CESKÃ REPUBLIKY,Czech Republic,BRNO,Unknown
"INSTITUTE OF BOTANY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRUHONICE,Unknown
"USTAV FOTONIKY A ELEKTRONIKY AV CR, V.V.I.",Czech Republic,PRAHA 8 - KOBYLISY,Unknown
"INSTITUTE OF PHYSIOLOGY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
SOFTWARE602 A.S.,Czech Republic,PRAHA 4,Unknown
LOGICACMG S.R.O.,Czech Republic,PRAHA 6,Unknown
UNIVERZITA KARLOVA V PRAZE,Czech Republic,PRAGUE 1,Unknown
"IBM CESKA REPUBLIKA, SPOL. S R.O.",Czech Republic,PRAHA 4,Other
CESKE VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAHE 6,Unknown
SKODA VYZKUM S.R.O.,Czech Republic,,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,PRAHA - LETNANY,Unknown
INSTITUTE OF MACROMOLECULAR CHEMISTRY ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
CESKO-SASKE PRISTAVY S.R.O.,Czech Republic,CZ 40501 DECIN 1,Unknown
INSTITUTE OF EXPERIMENTAL MEDICINE,Czech Republic,PRAGUE 4,Unknown
"MINISTRY OF EDUCATION, YOUTH AND SPORTS OF THE CZECH REPUBLIC",Czech Republic,PRAHA 1,Unknown
"FYZIKÃLNÃ ÃSTAV AV CR, V.V.I.",Czech Republic,PRAHA,Unknown
CZECH UNIVERSITY OF AGRICULTURE IN PRAGUE,Czech Republic,PRAGUE,Unknown
UNIVERSITY OF VETERINARY AND PHARMACOLOGICAL SCIENCES OF BRNO,Czech Republic,BRNO,Unknown
"VYZKUMNY A ZKUSEBNI LETECKY USTAV, A.S.",Czech Republic,"PRAGUE, LETNANY",Unknown
ZDRAVOTNICKA ZACHRANNA SLUZBA HAVNIHO MESTA PRAHY-UZEMNI STREDISKO ZACHRANNÃ SLUZBY,Czech Republic,PRAGUE,Unknown
ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 1,Unknown
MINISTRY OF AGRICULTURE OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
"CZECH OFFICE FOR STANDARDS, METROLOGY AND TESTING",Czech Republic,PRAHA,Unknown
CZECH METROLOGY INSTITUTE,Czech Republic,BRNO,Unknown
"CHARLES UNIVERSITY, PRAGUE, 1ST MEDICAL FACULTY",Czech Republic,PRAGUE 2,Unknown
INSTITUTE OF ANIMAL PHYSIOLOGY AND GENETICS ASCN,Czech Republic,LIBECHOV,Unknown
MENDELOVA ZEMEDELSKA A LESNICKA UNIVERZITA BRNO,Czech Republic,BRNO,Unknown
IFER - USTAV PRO VYZKUM LESNICH EKOSYSTEMU,Czech Republic,STRASICE,Unknown
UNIVERSITY OF WEST BOHEMIA,Czech Republic,PILSEN,Unknown
"CHARLES UNIVERSITY PRAGUE, 1ST MEDICAL FACULTY",Czech Republic,PRAGUE 1,Unknown
"UNIVERZITA OBRANY - FAKULTA VOJENSKÃHO ZDRAVOTNICTVÃ, HRADEC KRÃLOVÃ",Czech Republic,HRADEC KRALOVE,Unknown
ASSOCIATION BIOTRIN,Czech Republic,PRAHA,Unknown
INSTITUTE OF AGRICULTURAL AND FOOD INFORMATION,Czech Republic,PRAGUE,Unknown
"INSTITUTE OF PHYSIOLOGY, ACADEMY OF SCIENCES, LAB. OF NEUROPHYSIOLOGY OF MEMORY",Czech Republic,PRAGUE 4,Unknown
CZECH RAILWAYS - RAILWAY RESEARCH INSTITUTE,Czech Republic,PRAHA 4 - BRANÃK,Unknown
VYSOKA SKOLA CHEMICKO-TECNOLOGICKA V PRAZE,Czech Republic,PRAHA 6,Unknown
UNIVERZITA KARLOVA V PRAZE (CHARLES UNIVERSITY IN PRAGUE),Czech Republic,PRAGUE 1,Unknown
UNIVERZITA KARLOVA V PRAZE (CHARLES UNIVERISITY IN PRAGUE),Czech Republic,PRAHA,Unknown
INSTITUTE OF ENDOCRINOLOGY,Czech Republic,PRAGUE 1,Unknown
"INSTITUTE OF FOREST ECOSYSTEM RESEARCH, LTD.",Czech Republic,JILOVÃ U PRAHY,Unknown
"RESEARCH INSTITUTE FOR CATTLE BREEDING, LTD.",Czech Republic,RAPOTIN,Unknown
NATIONAL TRAINING FUND,Czech Republic,PRAGUE 1,Unknown
"MASARYK UNIVERSITY BRNO, MEDICAL FACULTY",Czech Republic,BRNO,Unknown
MECAS ESI S.R.O.,Czech Republic,PLZEN,Unknown
INSTITUT POSTGRADUALNIHO VZDELAVANI VE ZDRAVOTNICTVI,Czech Republic,PRAHA 10,Unknown
INSTITUTE OF AGRICULTURAL ECONOMICS AND INFORMATION,Czech Republic,PRAGUE 2,Unknown
"CHARLES UNIVERSITY IN PRAG CENTRE FOR ECONOMIC RESEARCH AND GRADUATED EDUCATION,",Czech Republic,PRAHA 1 (PRAGUE),Unknown
"ECONOMICS INSTITUTE, CZECH ACADEMY OF SCIENCES",Czech Republic,PRAGUE,Unknown
INSTITUTE OF LANDSCAPE ECOLOGY ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,CESKE BUDEJOVICE,Unknown
USTAV INFORMATIKY AVCR,Czech Republic,PRAGUE 8,Unknown
"INSTITUTE OF PHYSICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 8,Unknown
VYSOKA-SKOLA CHEMICKO-TECHNOLOGICKA (INSTITUTE OF CHEMICAL TECHNOLOGY),Czech Republic,DEJVICE (PRAGUE),Unknown
UNICONTROLS A.S.,Czech Republic,PRAGUE,Unknown
"CESKE DRAHY, A.S. (CZECH RAILWAYS, JOINT STOCK COMPANY)",Czech Republic,PRAHA 1,Unknown
USTAV FYZIKY PLAZMATU AVCR,Czech Republic,PRAGUE 8,Unknown
SUSPA CZ S.R.O.,Czech Republic,BOR,Unknown
CESKÃ VYSOKÃ UCENÃ TECHNICKÃ V PRAZE,Czech Republic,PRAHA 6,Unknown
RESEARCH INSTITUTE OF TEXTILE MACHINES PLC.,Czech Republic,Liberec,Research Organisations
UNIVERSITY OF OSTRAVA,Czech Republic,Ostrava,Higher or Secondary Education Establishments
VYZKUMNY USTAV ROSTLINNE VYROBY,Czech Republic,PRAGUE,Unknown
